"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"383","0.00","0","-","8/21/2018 18:43:27","4616217"
"399","22.99","105","-","8/11/2018 00:07:04","4456452"
"440","48.46","158","0","8/3/2018 11:27:04","4329483"
"257","0.00","0","-","8/15/2018 09:28:17","4616318"
"406","15.53","437","0","8/16/2018 12:38:16","4456506"
"223","18.01","146","0","8/4/2018 01:03:10","4616341"
"412","46.60","46","0","8/7/2018 16:03:03","4616218"
"169","49.08","186","0","8/21/2018 11:02:36","4616355"
"399","15.53","155","0","8/26/2018 05:13:17","4456452"
"177","48.46","88","0","8/7/2018 22:13:22","4616309"
"315","42.87","116","0","8/8/2018 18:53:06","4616364"
"376","56.54","98","0","8/27/2018 01:48:13","4616192"
"445","0.00","0","-","8/4/2018 03:38:09","4456494"
"153","18.64","377","0","8/19/2018 19:18:29","4616235"
"185","18.01","139","0","8/18/2018 16:13:03","4616267"
"428","52.81","101","0","8/9/2018 03:43:20","4616241"
"184","56.54","44","0","8/2/2018 06:28:19","4616253"
"223","12.42","205","0","8/14/2018 10:33:24","4616341"
"332","27.34","333","0","8/4/2018 03:38:13","4616354"
"178","54.68","152","0","8/4/2018 03:38:06","4616297"
"412","52.81","40","0","8/8/2018 05:13:18","4616218"
"436","63.37","81","0","8/6/2018 22:23:21","4616202"
"382","0.00","0","-","8/31/2018 00:43:13","4616216"
"191","6.21","639","0","8/20/2018 13:18:06","4620331"
"205","41.01","394","0","8/7/2018 20:43:24","4362247"
"169","52.19","176","0","8/15/2018 23:17:18","4616355"
"329","3.10","1576","0","8/15/2018 11:07:09","4329508"
"199","29.20","370","0","8/31/2018 20:43:35","4616351"
"436","62.75","82","0","8/8/2018 22:33:21","4616202"
"168","18.01","257","0","8/16/2018 12:38:16","4456496"
"424","49.70","107","0","8/20/2018 21:28:32","4616300"
"1","14.91","360","0","8/24/2018 21:03:26","4616337"
"2","19.26","167","-","8/31/2018 04:53:26","4616325"
"110","45.98","167","0","8/17/2018 01:03:07","4616281"
"211","24.85","653","-","8/30/2018 02:58:15","4362250"
"263","0.00","0","-","8/28/2018 05:58:20","4763657"
"338","31.68","162","0","8/10/2018 10:33:17","4616255"
"319","32.93","288","0","8/2/2018 16:38:06","4362251"
"262","0.00","0","-","8/7/2018 22:28:21","4616319"
"206","37.90","310","0","8/23/2018 09:13:22","4362252"
"425","32.31","331","0","8/24/2018 22:43:22","4616276"
"382","0.00","0","-","8/20/2018 21:03:05","4616216"
"416","55.92","83","0","8/26/2018 09:08:15","4763651"
"330","11.18","428","0","8/27/2018 16:38:03","4329507"
"1","3.10","1684","0","8/10/2018 15:03:03","4616337"
"191","45.36","95","-","8/1/2018 22:57:20","4620331"
"453","54.68","101","0","8/4/2018 03:38:13","4616239"
"207","56.54","134","0","8/21/2018 07:33:31","4616352"
"381","39.76","40","0","8/8/2018 17:03:04","4616194"
"395","42.87","190","0","8/18/2018 03:58:17","4456476"
"425","47.84","227","0","8/28/2018 12:03:20","4616276"
"213","37.28","63","0","8/1/2018 14:08:04","4456450"
"412","45.98","46","0","8/8/2018 09:18:17","4616218"
"349","0.00","0","-","8/10/2018 13:48:09","4329499"
"159","45.98","120","0","8/9/2018 19:03:24","4616252"
"384","59.65","116","0","8/4/2018 03:38:06","4616199"
"344","36.66","122","0","8/4/2018 03:38:09","4620330"
"315","40.38","123","0","8/23/2018 10:23:25","4616364"
"145","23.61","110","0","8/6/2018 15:43:11","4616342"
"330","20.50","245","0","8/20/2018 15:43:03","4329507"
"349","0.00","0","-","8/31/2018 04:28:24","4329499"
"206","0.00","0","-","8/22/2018 05:43:20","4362252"
"450","49.70","397","0","8/27/2018 05:53:20","4616346"
"259","22.36","180","0","8/21/2018 07:03:32","4616223"
"354","60.27","135","0","8/21/2018 08:03:33","4616228"
"435","59.03","103","0","8/24/2018 06:48:20","4616198"
"206","51.57","227","0","8/4/2018 03:38:14","4362252"
"430","47.22","166","0","8/31/2018 17:23:13","4616213"
"165","48.46","52","0","8/23/2018 18:33:20","4616305"
"215","13.04","521","0","8/6/2018 13:58:03","4616329"
"349","0.00","0","-","8/15/2018 05:43:28","4329499"
"167","48.46","132","0","8/20/2018 20:53:24","4616312"
"436","0.00","0","-","8/16/2018 01:11:17","4616202"
"263","42.25","50","0","8/24/2018 19:13:17","4763657"
"332","49.08","187","0","8/17/2018 22:32:21","4616354"
"262","0.00","0","-","8/4/2018 03:38:06","4616319"
"261","51.57","83","0","8/20/2018 17:53:09","4616226"
"319","41.01","232","0","8/12/2018 21:38:25","4362251"
"207","0.00","0","-","8/22/2018 04:18:24","4616352"
"331","54.05","145","0","8/20/2018 06:23:27","4616353"
"380","44.11","52","0","8/29/2018 10:08:19","4763648"
"329","3.10","1633","0","8/17/2018 09:58:26","4329508"
"365","0.00","0","-","8/9/2018 04:58:16","4456510"
"150","0.00","0","-","8/23/2018 21:02:57","4616340"
"129","45.98","100","0","8/31/2018 19:18:30","4616246"
"383","0.00","0","-","8/12/2018 11:48:09","4616217"
"330","19.26","259","0","8/9/2018 19:28:09","4329507"
"205","35.41","452","0","8/16/2018 06:03:25","4362247"
"413","47.22","45","0","8/18/2018 15:28:03","4616219"
"332","55.92","164","0","8/31/2018 00:13:06","4616354"
"347","44.11","163","0","8/6/2018 12:03:08","4456477"
"382","0.00","0","-","8/27/2018 18:18:26","4616216"
"204","21.12","544","0","8/31/2018 13:53:28","4616320"
"383","0.00","0","-","8/2/2018 23:33:26","4616217"
"141","0.00","0","-","8/23/2018 02:13:14","4456478"
"344","41.63","107","0","8/28/2018 05:28:24","4620330"
"155","39.76","178","0","8/24/2018 06:03:31","4616232"
"223","0.00","0","-","8/21/2018 21:53:32","4616341"
"261","51.57","83","0","8/13/2018 06:53:19","4616226"
"171","9.32","1279","0","8/26/2018 20:38:22","4616357"
"416","49.08","95","0","8/12/2018 14:03:03","4763651"
"171","10.56","1125","0","8/6/2018 20:08:20","4616357"
"390","59.65","66","0","8/18/2018 21:33:23","4616209"
"375","52.19","126","0","8/30/2018 13:13:16","4616193"
"416","50.95","91","0","8/29/2018 23:48:20","4763651"
"154","14.29","283","0","8/31/2018 18:53:05","4616229"
"402","57.16","121","0","8/24/2018 04:38:16","4456505"
"430","55.92","140","0","8/7/2018 13:28:03","4616213"
"319","49.08","194","0","8/26/2018 03:38:18","4362251"
"430","57.78","135","0","8/2/2018 02:43:06","4616213"
"319","55.92","171","0","8/12/2018 08:38:07","4362251"
"190","4.34","967","0","8/26/2018 22:13:22","4620332"
"380","45.98","50","0","8/8/2018 20:08:19","4763648"
"410","48.46","96","0","8/4/2018 03:38:09","4763656"
"351","0.00","0","-","8/12/2018 09:13:10","4616210"
"436","63.37","81","0","8/2/2018 17:28:03","4616202"
"261","50.95","84","0","8/4/2018 00:48:04","4616226"
"405","55.30","48","0","8/23/2018 01:13:14","4362314"
"318","25.47","153","0","8/30/2018 10:58:24","4362249"
"167","37.28","171","0","8/31/2018 15:28:16","4616312"
"385","9.32","146","0","8/18/2018 14:48:04","4616208"
"445","0.00","0","-","8/15/2018 05:23:20","4456494"
"206","19.26","605","0","8/15/2018 17:33:12","4362252"
"126","55.92","134","0","8/19/2018 19:58:28","4616247"
"319","36.66","260","0","8/28/2018 15:18:20","4362251"
"390","53.43","74","0","8/28/2018 08:13:18","4616209"
"450","31.06","635","0","8/3/2018 22:52:43","4616346"
"155","12.42","566","0","8/28/2018 15:38:16","4616232"
"378","57.78","46","0","8/26/2018 09:03:16","4616197"
"208","0.00","0","-","8/23/2018 18:08:28","4616350"
"431","30.44","165","0","8/17/2018 08:53:18","4616214"
"155","37.90","189","0","8/16/2018 20:43:32","4616232"
"417","43.49","106","0","8/30/2018 11:58:21","4763649"
"331","32.31","242","0","8/30/2018 22:43:30","4616353"
"411","30.44","151","0","8/29/2018 12:48:18","4763652"
"141","0.00","0","-","8/6/2018 22:23:18","4456478"
"369","0.00","0","-","8/28/2018 10:43:28","4616282"
"439","53.43","53","0","8/4/2018 03:38:06","4616200"
"332","27.34","333","0","8/4/2018 03:38:13","4616354"
"172","24.23","174","-","8/9/2018 10:13:12","4616310"
"424","46.60","114","0","8/18/2018 18:43:26","4616300"
"375","59.65","111","0","8/3/2018 04:13:07","4616193"
"212","55.30","198","0","8/16/2018 01:18:14","4362244"
"205","55.92","289","0","8/1/2018 14:38:08","4362247"
"199","0.00","0","-","8/25/2018 20:03:29","4616351"
"387","57.78","101","0","8/2/2018 00:08:04","4616206"
"199","30.44","357","0","8/16/2018 15:58:10","4616351"
"354","61.51","133","0","8/16/2018 09:08:17","4616228"
