"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"261","31.06","136","0","4/24/2019 14:08:14","4616226"
"165","42.25","59","-","4/22/2019 07:03:04","4616305"
"159","0.00","0","-","4/8/2019 22:52:04","4616252"
"412","46.60","45","0","4/19/2019 08:53:04","4616218"
"349","0.00","0","-","4/11/2019 19:58:11","4329499"
"390","65.86","60","0","4/15/2019 00:09:05","4616209"
"390","51.57","76","0","4/28/2019 11:29:04","4616209"
"349","0.00","0","-","4/14/2019 18:38:09","4329499"
"379","41.63","56","0","4/21/2019 16:13:03","4763650"
"205","49.08","328","0","4/29/2019 08:38:06","4362247"
"382","0.00","0","-","4/26/2019 13:18:12","4616216"
"351","0.00","0","-","4/17/2019 08:23:14","4616210"
"431","54.05","92","0","4/9/2019 15:38:04","4616214"
"351","0.00","0","-","4/2/2019 05:23:12","4616210"
"222","33.55","204","0","4/15/2019 17:23:04","4616332"
"349","0.00","0","-","4/16/2019 11:18:08","4329499"
"212","49.70","220","0","4/27/2019 00:23:03","4362244"
"417","49.08","94","0","4/15/2019 21:41:03","4763649"
"190","0.00","0","-","4/15/2019 01:04:08","4620332"
"417","45.36","102","0","4/16/2019 12:13:03","4763649"
"191","36.03","118","0","4/29/2019 10:02:04","4620331"
"453","39.14","140","0","4/28/2019 20:28:13","4616239"
"223","17.39","149","0","4/5/2019 14:34:03","4616341"
"155","0.00","0","-","4/2/2019 17:13:13","4616232"
"316","0.00","0","-","4/11/2017 15:17:02","4456516"
"217","41.63","245","0","4/3/2019 19:23:04","4616328"
"208","60.27","181","0","4/6/2019 06:48:04","4616350"
"319","41.01","234","0","4/8/2019 02:14:06","4362251"
"222","38.52","178","0","4/3/2019 21:45:13","4616332"
"377","49.08","80","0","4/27/2019 08:18:03","4616195"
"411","43.49","106","0","4/27/2019 07:43:04","4763652"
"324","1.86","2508","0","4/9/2019 21:41:09","4329473"
"190","0.00","0","-","4/9/2019 22:23:09","4620332"
"354","59.65","137","0","4/8/2019 14:23:04","4616228"
"405","28.58","93","0","4/2/2019 14:28:07","4362314"
"347","7.45","900","0","4/17/2019 16:38:05","4456477"
"349","0.00","0","-","4/20/2019 01:48:08","4329499"
"157","0.00","0","-","4/27/2017 14:07:03","4616271"
"160","0.00","0","-","4/1/2019 14:44:04","4616266"
"262","53.43","235","0","4/13/2019 04:48:11","4616319"
"257","10.56","1148","0","4/6/2019 11:18:12","4616318"
