"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"208","59.03","186","0","11/24/2015 02:34:59","4616350"
"411","31.69","146","0","11/2/2015 08:05:40","4763652"
"439","24.23","118","0","11/12/2015 17:40:02","4616200"
"453","4.97","987","0","11/17/2015 01:40:06","4616239"
"142","60.27","126","0","11/12/2015 05:10:03","4616261"
"221","3.11","2023","0","11/15/2015 21:55:07","4616333"
"365","39.77","145","0","11/21/2015 20:51:36","4456510"
"318","8.08","466","0","11/12/2015 07:39:26","4362249"
"1","19.88","265","0","11/27/2015 21:20:02","4616337"
"263","44.74","47","0","11/3/2015 01:14:38","4763657"
"417","49.71","92","0","11/28/2015 22:38:55","4763649"
"155","47.22","152","0","11/14/2015 23:30:04","4616232"
"446","19.26","238","0","11/23/2015 13:10:00","4616326"
"344","42.25","107","0","11/16/2015 23:19:46","4620330"
"205","60.27","261","0","11/21/2015 05:45:01","4362247"
"205","62.14","259","0","11/8/2015 07:47:16","4362247"
"295","57.17","68","0","11/3/2015 03:35:17","4616250"
"142","52.2","147","0","11/21/2015 01:35:10","4616261"
"313","19.88","599","0","11/23/2015 02:29:59","4616365"
"446","21.13","39","0","11/28/2015 23:55:04","4616326"
"385","57.17","25","0","11/1/2015 21:51:15","4616208"
"168","44.74","104","0","11/9/2015 02:29:38","4456496"
"157","52.82","293","0","11/17/2015 04:35:07","4616271"
"437","55.92","111","0","11/4/2015 20:50:18","4616203"
"338","42.25","114","0","11/7/2015 22:54:19","4616255"
"448","44.74","435","0","11/30/2015 20:39:19","4620343"
"447","11.18","489","0","11/14/2015 10:27:05","4616336"
"440","55.92","136","0","11/9/2015 22:44:31","4329483"
"384","57.17","123","0","11/19/2015 22:41:09","4616199"
"351","47.22","113","0","11/13/2015 19:05:03","4616210"
"398","45.98","164","0","11/15/2015 23:15:04","4456481"
"402","50.95","135","0","11/29/2015 00:04:55","4456505"
"141","34.18","210","0","11/15/2015 11:40:04","4456478"
"419","42.25","71","0","11/18/2015 11:01:08","4616204"
"213","37.28","64","0","11/12/2015 11:05:05","4456450"
"206","47.85","246","0","11/20/2015 12:20:00","4362252"
"154","11.81","317","0","11/16/2015 19:15:06","4616229"
"223","21.75","119","0","11/17/2015 23:29:08","4616341"
"160","47.22","117","0","11/30/2015 06:01:03","4616266"
"433","55.3","136","0","11/30/2015 09:31:03","4616215"
"213","31.69","73","0","11/12/2015 16:00:05","4456450"
"265","26.72","272","0","11/29/2015 12:29:15","4620298"
"390","57.17","69","0","11/22/2015 17:39:58","4616209"
"159","37.28","147","0","11/5/2015 18:25:19","4616252"
"440","60.27","128","0","11/17/2015 14:07:47","4329483"
"141","37.9","189","0","11/21/2015 19:40:34","4456478"
"423","44.12","122","0","11/11/2015 17:40:01","4616299"
"202","49.71","44","0","11/4/2015 13:04:37","4456483"
"224","9.94","122","0","11/19/2015 07:56:09","4616334"
"2","21.75","204","0","11/28/2015 00:45:03","4616325"
"399","37.9","63","0","11/8/2015 23:22:38","4456452"
"332","49.71","182","0","11/30/2015 18:11:04","4616354"
"129","52.82","83","0","11/17/2015 15:46:07","4616246"
"298","37.28","68","0","11/2/2015 07:25:40","4456498"
"369","36.04","100","0","11/29/2015 23:26:03","4616282"
"223","44.12","91","0","11/14/2015 10:27:05","4616341"
"453","55.3","98","0","11/2/2015 02:56:16","4616239"
"441","57.79","135","0","11/8/2015 20:10:21","4616201"
"439","55.3","52","0","11/17/2015 06:20:07","4616200"
"330","31.69","153","0","11/19/2015 20:48:50","4329507"
"106","26.1","87","0","11/17/2015 11:06:07","4616323"
"413","44.74","47","0","11/14/2015 23:30:04","4616219"
"405","55.3","49","0","11/12/2015 08:54:56","4362314"
"222","39.15","173","0","11/13/2015 08:00:03","4616332"
"433","59.03","128","0","11/3/2015 05:55:17","4616215"
"150","21.13","458","0","11/8/2015 11:45:21","4616340"
"394","42.25","174","0","11/17/2015 03:25:07","4616225"
"402","49.71","136","0","11/7/2015 00:44:38","4456505"
"437","57.17","110","0","11/17/2015 16:51:07","4616203"
"431","60.27","83","0","11/19/2015 00:56:08","4616214"
"106","18.02","127","0","11/27/2015 13:40:01","4616323"
"325","27.96","196","0","11/19/2015 12:28:50","4329472"
"427","52.2","172","0","11/29/2015 04:21:02","4616259"
"427","14.29","625","0","11/4/2015 10:35:18","4616259"
"206","34.18","349","0","11/13/2015 06:48:58","4362252"
"257","24.23","525","0","11/30/2015 16:31:04","4616318"
"331","52.82","148","0","11/30/2015 19:51:06","4616353"
"316","55.3","276","0","11/20/2015 05:10:35","4456516"
"347","31.69","222","0","11/13/2015 18:04:02","4456477"
"437","55.92","112","0","11/22/2015 00:43:57","4616203"
"318","52.82","74","0","11/9/2015 21:07:50","4362249"
"106","24.23","95","0","11/30/2015 00:56:04","4616323"
"422","32.93","271","0","11/2/2015 19:35:16","4616298"
"365","36.04","115","0","11/16/2015 02:05:04","4456510"
