"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"381","53.43","30","0","10/3/2018 00:33:15","4616194"
"207","52.81","143","0","10/30/2018 11:37:22","4616352"
"383","0.00","0","-","10/28/2018 21:23:38","4616217"
"435","26.09","230","0","10/10/2018 18:58:24","4616198"
"405","47.84","56","0","10/27/2018 13:18:41","4362314"
"208","36.66","298","0","10/8/2018 20:23:35","4616350"
"199","32.93","331","0","10/20/2018 16:08:39","4616351"
"184","45.36","56","0","10/27/2018 20:53:29","4616253"
"184","52.19","48","0","10/29/2018 05:33:20","4616253"
"159","0.00","0","-","10/2/2018 23:38:20","4616252"
"419","39.76","53","0","10/27/2018 09:58:41","4616204"
"257","39.76","315","0","10/7/2018 08:03:27","4616318"
"426","24.23","280","0","10/8/2018 18:58:35","4616272"
"169","58.40","157","0","10/21/2018 04:03:18","4616355"
"347","50.33","142","0","10/16/2018 04:48:20","4456477"
"153","33.55","210","0","10/20/2018 00:08:14","4616235"
"213","42.25","56","0","10/8/2018 02:38:15","4456450"
"325","31.68","175","0","10/24/2018 14:07:24","4329472"
"329","3.10","1570","0","10/10/2018 11:13:29","4329508"
"398","45.36","165","0","10/6/2018 23:58:43","4456481"
"205","59.65","269","0","10/11/2018 03:53:20","4362247"
"378","55.30","48","0","10/10/2018 23:02:36","4616197"
"450","0.00","0","-","10/5/2018 11:53:29","4616346"
"140","37.28","81","0","10/19/2018 22:18:22","4456479"
"217","43.49","234","0","10/27/2018 06:38:37","4616328"
"265","62.75","118","0","10/24/2018 04:33:22","4620298"
"445","0.00","0","-","10/26/2018 22:22:22","4456494"
"149","43.49","166","0","10/2/2018 00:43:19","4616339"
"154","50.95","79","0","10/9/2018 01:48:14","4616229"
"212","36.66","299","0","10/25/2018 16:13:23","4362244"
"215","13.67","499","0","10/15/2018 23:18:21","4616329"
"411","49.08","94","0","10/27/2018 10:28:34","4763652"
"441","51.57","152","0","10/10/2018 09:08:23","4616201"
"395","47.84","170","0","10/15/2018 00:58:13","4456476"
"388","51.57","55","-","10/19/2018 01:48:22","4616211"
"4","13.04","249","0","10/20/2018 11:07:37","4616338"
"364","26.71","200","0","10/8/2018 13:18:18","4456511"
"110","0.00","0","-","10/24/2018 13:43:34","4616281"
"257","37.90","331","0","10/2/2018 17:48:23","4616318"
"378","0.00","0","-","10/27/2018 11:03:35","4616197"
"324","30.44","179","0","10/31/2018 20:38:34","4329473"
"426","46.60","147","0","10/31/2018 10:07:03","4616272"
"149","24.85","286","0","10/28/2018 18:13:23","4616339"
"110","42.87","179","0","10/12/2018 16:53:23","4616281"
"347","35.41","203","0","10/21/2018 13:53:20","4456477"
"195","23.61","353","0","10/17/2018 12:58:23","4620310"
"423","51.57","103","0","10/3/2018 21:43:32","4616299"
"364","17.39","303","0","10/18/2018 08:23:22","4456511"
"338","0.00","0","-","10/17/2018 09:53:38","4616255"
"168","15.53","298","0","10/21/2018 22:18:21","4456496"
"208","49.70","220","0","10/25/2018 08:33:41","4616350"
"350","0.00","0","-","10/27/2018 21:48:34","4616196"
"259","29.82","137","0","10/30/2018 14:38:31","4616223"
"433","49.70","151","0","10/11/2018 20:03:08","4616215"
"190","28.58","149","0","10/12/2018 08:38:25","4620332"
"261","52.81","81","0","10/21/2018 17:33:22","4616226"
"110","28.58","266","0","10/14/2018 16:53:23","4616281"
"405","55.30","48","0","10/1/2018 10:23:25","4362314"
"208","50.95","216","0","10/29/2018 21:07:41","4616350"
"106","2.48","910","0","10/24/2018 17:48:34","4616323"
"185","10.56","231","0","10/7/2018 11:33:18","4616267"
"170","51.57","72","0","10/19/2018 04:58:34","4616356"
"150","24.23","392","0","10/8/2018 17:23:24","4616340"
"265","54.68","135","0","10/30/2018 15:13:26","4620298"
"315","59.65","83","0","10/28/2018 04:08:17","4616364"
"155","21.12","336","0","10/8/2018 16:38:20","4616232"
"375","41.01","161","0","10/18/2018 17:58:35","4616193"
"418","11.80","176","0","10/12/2018 15:43:21","4616205"
"345","7.45","549","0","10/24/2018 21:43:24","4620314"
"435","55.92","108","0","10/5/2018 03:58:23","4616198"
"202","42.25","52","0","10/5/2018 21:08:27","4456483"
"311","14.91","332","0","10/25/2018 14:13:22","4362342"
"199","46.60","236","0","10/20/2018 23:53:32","4616351"
"204","36.66","316","0","10/31/2018 20:52:45","4616320"
"3","18.01","352","0","10/10/2018 02:58:21","4616324"
"416","52.19","89","0","10/26/2018 10:43:21","4763651"
"423","49.08","108","0","10/30/2018 07:18:38","4616299"
