"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"185","54.05","47","0","9/9/2019 01:33:10","4616267"
"347","45.36","153","0","9/11/2019 11:53:03","4456477"
"431","59.03","84","0","9/8/2019 14:28:03","4616214"
"205","32.31","497","0","9/26/2019 09:57:03","4362247"
"185","37.28","67","0","9/10/2019 20:33:11","4616267"
"453","38.52","142","0","9/10/2019 08:01:30","4616239"
"217","13.04","756","0","9/6/2019 15:43:11","4616328"
"119","40.38","175","0","9/9/2019 21:52:03","4456502"
"427","18.64","469","0","9/19/2019 14:33:03","4616259"
"424","49.70","107","0","9/17/2019 23:03:11","4616300"
"349","0.00","0","-","9/4/2019 03:42:04","4329499"
"155","19.88","360","0","9/29/2019 18:58:10","4616232"
"178","27.96","297","0","9/5/2019 15:29:11","4616297"
"413","47.22","45","0","9/21/2019 01:43:04","4616219"
"402","0.00","0","-","9/23/2019 07:58:03","4456505"
"177","12.42","344","0","9/7/2019 15:02:03","4616309"
"330","24.85","200","0","9/19/2019 19:42:04","4329507"
"422","33.55","267","0","9/29/2019 13:03:10","4616298"
"351","50.33","106","0","9/21/2019 19:23:04","4616210"
"422","24.85","357","0","9/14/2019 17:22:11","4616298"
"354","0.00","0","-","9/15/2019 09:41:10","4616228"
"331","48.46","161","0","9/10/2019 19:43:11","4616353"
"402","52.19","126","0","9/9/2019 23:13:03","4456505"
"315","23.61","211","0","9/22/2019 21:45:05","4616364"
"315","23.61","207","0","9/2/2019 18:03:04","4616364"
"264","47.22","45","0","9/14/2019 07:38:03","4763655"
"450","0.00","0","-","9/18/2019 17:32:11","4616346"
"380","41.01","56","0","9/16/2019 06:18:03","4763648"
"402","0.00","0","-","9/2/2019 12:18:02","4456505"
"106","22.36","100","0","9/25/2019 23:43:04","4616323"
"110","39.76","194","0","9/27/2019 07:48:11","4616281"
"185","54.05","47","0","9/22/2019 06:02:11","4616267"
"190","43.49","98","0","9/20/2019 04:37:03","4620332"
"437","52.81","118","0","9/4/2019 05:02:11","4616203"
"453","55.30","99","0","9/2/2019 10:22:10","4616239"
"211","58.40","282","0","9/24/2019 14:03:03","4362250"
"153","0.00","0","-","9/9/2019 14:53:11","4616235"
"168","44.11","98","0","9/17/2019 12:08:03","4456496"
"178","48.46","170","0","9/15/2019 01:27:10","4616297"
"418","22.36","96","0","9/14/2019 18:42:10","4616205"
"190","33.55","128","0","9/28/2019 21:07:03","4620332"
"149","0.00","0","-","9/8/2019 07:48:10","4616339"
"433","51.57","146","0","9/17/2019 11:43:10","4616215"
"351","0.00","0","-","9/14/2019 05:48:11","4616210"
"325","23.61","231","0","9/4/2019 13:07:03","4329472"
"365","18.01","304","0","9/19/2019 16:58:03","4456510"
"207","50.33","151","0","9/23/2019 13:12:13","4616352"
"165","0.00","0","-","9/1/2019 20:42:12","4616305"
"145","25.47","102","0","9/16/2019 14:37:03","4616342"
"398","32.93","226","0","9/25/2019 12:24:02","4456481"
"1","14.29","369","0","9/3/2019 22:08:10","4616337"
"365","32.93","168","0","9/6/2019 21:11:03","4456510"
"221","44.73","227","-","9/29/2019 13:38:03","4616333"
"141","11.80","586","0","9/17/2019 18:04:04","4456478"
"195","40.38","206","0","9/19/2019 07:58:03","4620310"
"186","6.83","1178","-","9/25/2019 18:38:03","4620315"
"191","50.33","85","0","9/6/2019 01:38:03","4620331"
"311","24.23","204","0","9/15/2019 21:02:03","4362342"
"177","37.28","115","0","9/4/2019 06:12:03","4616309"
"380","45.36","50","0","9/20/2019 12:18:03","4763648"
"435","62.13","97","0","9/23/2019 04:33:04","4616198"
"406","52.81","125","0","9/16/2019 00:09:03","4456506"
"150","4.34","1993","0","9/24/2019 10:22:12","4616340"
"110","46.60","165","0","9/25/2019 23:48:11","4616281"
