"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"413","44.73","48","0","3/25/2019 13:39:03","4616219"
"217","49.08","208","0","3/31/2019 04:39:10","4616328"
"381","39.76","40","0","3/1/2019 16:45:04","4616194"
"205","55.92","288","0","3/26/2019 21:58:06","4362247"
"378","47.22","56","0","3/21/2019 20:58:04","4616197"
"213","25.47","92","0","3/6/2019 13:59:05","4456450"
"149","16.15","437","0","3/14/2019 13:39:02","4616339"
"406","52.81","130","0","3/27/2019 01:58:03","4456506"
"164","51.57","90","0","3/26/2019 01:09:03","4456497"
"398","13.67","530","0","3/13/2019 05:14:05","4456481"
"164","54.05","86","0","3/29/2019 05:58:03","4456497"
"223","30.44","87","0","3/20/2019 13:43:03","4616341"
"411","50.33","92","0","3/27/2019 03:58:04","4763652"
"184","54.68","46","0","3/18/2019 14:14:03","4616253"
"412","43.49","48","0","3/17/2019 12:39:04","4616218"
"433","12.42","599","-","3/26/2019 14:18:14","4616215"
"178","49.08","169","0","3/13/2019 16:53:03","4616297"
"405","9.94","260","0","3/1/2019 16:43:06","4362314"
"411","51.57","90","0","3/25/2019 02:58:03","4763652"
"258","18.01","233","0","3/21/2019 15:13:13","4616220"
"190","0.00","0","-","3/8/2019 04:23:08","4620332"
"311","12.42","392","0","3/28/2019 19:03:08","4362342"
"184","4.97","472","0","3/17/2019 18:08:14","4616253"
"319","49.70","193","0","3/9/2019 13:08:05","4362251"
"178","47.22","175","0","3/22/2019 01:39:04","4616297"
"345","13.04","329","0","3/20/2019 12:28:03","4620314"
"258","9.94","430","0","3/9/2019 11:22:11","4616220"
"419","28.58","74","0","3/29/2019 14:54:04","4616204"
"390","61.51","63","0","3/12/2019 03:29:04","4616209"
"186","13.67","591","0","3/7/2019 00:28:03","4620315"
"149","26.09","275","0","3/14/2019 10:44:03","4616339"
"171","34.79","351","0","3/1/2019 04:32:04","4616357"
"418","38.52","55","0","3/4/2019 16:44:03","4616205"
"165","48.46","51","0","3/8/2019 17:23:11","4616305"
"170","45.36","82","0","3/4/2019 16:45:04","4616356"
"185","58.40","43","0","3/9/2019 05:09:04","4616267"
"433","55.92","134","0","3/13/2019 11:58:03","4616215"
"259","17.39","231","0","3/1/2019 16:45:13","4616223"
"106","11.80","186","0","3/28/2019 13:43:12","4616323"
"129","49.70","93","0","3/5/2019 18:22:12","4616246"
"164","45.98","100","0","3/31/2019 11:33:02","4456497"
"154","53.43","76","0","3/18/2019 03:28:13","4616229"
"221","26.09","386","0","3/15/2019 23:02:10","4616333"
"439","54.05","52","0","3/19/2019 08:38:04","4616200"
"185","49.70","51","0","3/29/2019 20:38:04","4616267"
"428","18.01","296","0","3/8/2019 15:53:12","4616241"
"365","22.36","240","0","3/22/2019 14:14:03","4456510"
"145","26.71","97","0","3/25/2019 08:48:04","4616342"
"168","50.95","90","0","3/30/2019 04:58:03","4456496"
"319","32.31","294","0","3/12/2019 11:03:07","4362251"
"417","51.57","90","0","3/12/2019 01:24:04","4763649"
"2","11.80","276","0","3/6/2019 09:54:13","4616325"
"425","24.23","441","0","3/10/2019 09:58:10","4616276"
"378","56.54","47","0","3/14/2019 21:58:02","4616197"
"350","0.00","0","-","3/26/2019 14:58:14","4616196"
"171","19.88","615","0","3/20/2019 10:38:03","4616357"
"126","56.54","132","0","3/19/2019 00:28:11","4616247"
"199","46.60","235","0","3/27/2019 15:38:04","4616351"
"416","49.08","94","0","3/26/2019 17:08:03","4763651"
"204","41.01","281","0","3/1/2019 16:45:13","4616320"
"124","0.00","0","-","3/16/2019 01:48:02","4456501"
"318","0.00","0","-","3/11/2019 09:27:06","4362249"
"430","0.00","0","-","3/26/2019 22:43:12","4616213"
"207","49.70","152","0","3/26/2019 23:08:04","4616352"
"211","57.16","290","0","3/14/2019 04:20:02","4362250"
"137","42.25","106","0","3/1/2019 16:45:13","4616260"
"295","24.85","179","0","3/25/2019 04:33:11","4616250"
"177","19.88","211","0","3/24/2019 15:13:10","4616309"
"324","41.01","135","0","3/8/2019 04:28:08","4329473"
"332","54.05","170","0","3/22/2019 13:29:04","4616354"
"398","16.15","451","0","3/4/2019 16:45:04","4456481"
"141","29.82","239","0","3/16/2019 10:38:04","4456478"
"159","37.90","145","0","3/4/2019 16:45:13","4616252"
"450","27.34","715","0","3/16/2019 16:53:04","4616346"
"433","55.92","134","0","3/5/2019 15:18:03","4616215"
"261","19.88","210","0","3/20/2019 18:38:12","4616226"
"186","0.00","0","-","3/23/2019 03:43:08","4620315"
"412","47.22","45","0","3/10/2019 04:18:04","4616218"
"141","47.22","153","0","3/26/2019 05:03:05","4456478"
"376","50.95","109","0","3/15/2019 20:18:03","4616192"
"388","40.38","70","0","3/1/2019 16:45:04","4616211"
"434","60.89","53","0","3/20/2019 20:38:04","4616212"
"332","54.05","169","0","3/15/2019 12:33:02","4616354"
"319","37.90","253","0","3/20/2019 20:58:07","4362251"
"124","6.83","898","0","3/7/2019 13:03:05","4456501"
"384","59.65","116","0","3/22/2019 03:24:05","4616199"
"376","55.30","100","0","3/26/2019 01:29:04","4616192"
"110","0.00","0","-","3/31/2019 15:53:10","4616281"
"378","18.64","141","0","3/20/2019 17:03:04","4616197"
"398","19.88","373","0","3/6/2019 19:19:05","4456481"
"318","36.66","107","0","3/5/2019 11:56:06","4362249"
"413","45.98","46","0","3/23/2019 19:23:04","4616219"
"437","52.81","118","0","3/29/2019 03:44:04","4616203"
"331","45.36","173","0","3/1/2019 16:45:04","4616353"
"155","40.38","175","0","3/12/2019 04:39:11","4616232"
"318","0.00","0","-","3/7/2019 04:33:07","4362249"
"427","22.36","393","0","3/28/2019 07:23:13","4616259"
"178","52.19","158","0","3/4/2019 16:46:04","4616297"
"165","52.81","47","0","3/1/2019 16:44:12","4616305"
"311","11.80","418","0","3/11/2019 16:57:06","4362342"
"141","48.46","148","0","3/6/2019 04:14:04","4456478"
"390","45.36","86","0","3/25/2019 09:33:03","4616209"
"4","0.00","0","-","3/1/2019 16:45:13","4616338"
"394","0.00","0","-","3/1/2019 13:31:04","4616225"
"202","47.22","46","0","3/19/2019 01:23:06","4456483"
"412","42.25","50","0","3/1/2019 16:44:03","4616218"
"264","44.73","47","0","3/17/2019 04:49:03","4763655"
"129","21.74","213","0","3/29/2019 15:38:12","4616246"
"382","0.00","0","-","3/17/2019 15:04:14","4616216"
"436","62.13","83","0","3/15/2019 09:57:03","4616202"
"208","47.84","228","0","3/1/2019 08:01:15","4616350"
"394","41.01","176","0","3/9/2019 01:53:04","4616225"
"381","55.92","28","0","3/9/2019 03:09:04","4616194"
"345","3.72","1151","0","3/1/2019 16:45:03","4620314"
"319","45.36","211","0","3/14/2019 05:38:06","4362251"
"199","51.57","212","0","3/31/2019 21:49:05","4616351"
"450","43.49","456","0","3/26/2019 15:44:03","4616346"
"213","34.17","70","0","3/19/2019 22:12:05","4456450"
"153","18.64","377","0","3/1/2019 07:02:12","4616235"
"329","14.91","366","0","3/21/2019 09:13:09","4329508"
"448","29.20","677","0","3/28/2019 11:38:03","4620343"
"441","0.00","0","-","3/26/2019 02:19:11","4616201"
"437","51.57","121","0","3/5/2019 18:18:04","4616203"
"402","59.03","116","0","3/24/2019 07:39:03","4456505"
"380","46.60","49","0","3/30/2019 09:52:03","4763648"
"315","49.70","100","0","3/11/2019 20:48:12","4616364"
"381","53.43","30","0","3/27/2019 03:43:05","4616194"
"423","46.60","114","0","3/14/2019 17:59:11","4616299"
"375","62.13","106","0","3/31/2019 05:29:04","4616193"
"382","0.00","0","-","3/1/2019 16:45:13","4616216"
"190","0.00","0","-","3/15/2019 21:30:08","4620332"
"423","40.38","133","0","3/24/2019 19:38:11","4616299"
"149","25.47","277","0","3/1/2019 08:57:04","4616339"
"412","45.36","47","0","3/22/2019 00:23:04","4616218"
"331","42.25","184","0","3/26/2019 22:58:04","4616353"
"387","11.80","488","0","3/22/2019 16:59:04","4616206"
"436","64.62","80","0","3/1/2019 13:03:03","4616202"
"451","34.17","188","0","3/19/2019 16:18:03","4456500"
"153","21.74","325","0","3/12/2019 20:49:13","4616235"
"2","8.69","372","0","3/27/2019 11:17:13","4616325"
"265","59.65","123","0","3/30/2019 05:13:03","4620298"
"428","19.88","266","0","3/6/2019 16:19:13","4616241"
"311","13.04","371","0","3/21/2019 19:43:07","4362342"
"184","50.95","49","0","3/11/2019 10:38:04","4616253"
"222","44.73","152","0","3/18/2019 11:09:04","4616332"
"160","0.00","0","-","3/28/2019 01:28:04","4616266"
"350","0.00","0","-","3/25/2019 15:08:12","4616196"
"354","55.92","145","0","3/1/2019 16:44:12","4616228"
"375","58.40","112","0","3/14/2019 03:29:03","4616193"
"439","52.19","54","0","3/28/2019 07:58:04","4616200"
"1","11.80","449","0","3/31/2019 10:43:11","4616337"
"213","32.31","73","0","3/16/2019 21:43:05","4456450"
"338","43.49","118","0","3/8/2019 11:29:03","4616255"
"347","52.19","137","0","3/14/2019 04:20:04","4456477"
"331","42.87","183","0","3/17/2019 20:48:05","4616353"
"390","61.51","64","0","3/10/2019 08:38:03","4616209"
"453","52.19","106","0","3/27/2019 03:03:10","4616239"
"137","43.49","102","0","3/23/2019 18:08:11","4616260"
"405","50.33","53","0","3/16/2019 20:38:06","4362314"
"399","21.12","113","0","3/22/2019 15:14:13","4456452"
"364","13.04","411","0","3/11/2019 09:08:03","4456511"
"350","0.00","0","-","3/23/2019 00:54:13","4616196"
"384","0.00","0","-","3/26/2019 05:03:15","4616199"
"119","44.11","146","0","3/10/2019 11:49:04","4456502"
"261","19.26","223","0","3/1/2019 16:45:13","4616226"
"329","0.00","0","-","3/1/2019 02:54:03","4329508"
"213","15.53","152","0","3/8/2019 16:53:04","4456450"
"295","16.77","264","0","3/13/2019 23:13:10","4616250"
"195","41.63","199","0","3/4/2019 16:44:03","4620310"
"259","21.74","185","0","3/20/2019 13:33:12","4616223"
"381","50.95","31","0","3/28/2019 21:13:05","4616194"
"390","38.52","101","0","3/1/2019 16:45:04","4616209"
"436","9.94","507","0","3/26/2019 14:43:14","4616202"
"418","33.55","63","0","3/12/2019 18:29:04","4616205"
"199","52.19","210","0","3/9/2019 11:58:03","4616351"
"365","23.61","227","0","3/31/2019 12:44:03","4456510"
"265","49.70","149","0","3/17/2019 09:48:03","4620298"
"4","0.00","0","-","3/22/2019 19:49:12","4616338"
"170","56.54","67","0","3/26/2019 04:04:04","4616356"
"190","0.00","0","-","3/10/2019 15:48:08","4620332"
"145","12.42","205","0","3/1/2019 06:57:04","4616342"
"145","22.36","114","0","3/17/2019 16:04:04","4616342"
