"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"223","0.00","0","-","2/14/2019 14:13:04","4616341"
"217","22.99","446","0","2/13/2019 07:18:04","4616328"
"318","45.98","85","0","2/1/2019 10:57:03","4362249"
"142","48.46","153","0","2/9/2019 13:33:13","4616261"
"205","41.63","384","0","2/17/2019 11:03:05","4362247"
"436","65.86","79","0","2/16/2019 09:28:03","4616202"
"332","50.95","180","0","2/27/2019 16:15:04","4616354"
"436","65.24","79","0","2/3/2019 21:12:04","4616202"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"369","0.00","0","-","2/2/2019 09:48:12","4616282"
"295","54.05","82","0","2/6/2019 18:43:04","4616250"
"344","37.90","118","0","2/24/2019 06:41:07","4620330"
"262","44.73","283","0","2/8/2019 06:48:12","4616319"
"434","62.13","51","0","2/9/2019 17:08:04","4616212"
"165","0.00","0","-","2/16/2019 16:38:09","4616305"
"142","45.36","164","0","2/26/2019 18:47:12","4616261"
"170","47.84","79","0","2/8/2019 10:18:13","4616356"
"199","7.45","1412","-","2/10/2019 02:38:10","4616351"
"378","52.81","50","0","2/2/2019 14:23:04","4616197"
"153","20.50","343","0","2/21/2019 21:28:12","4616235"
"164","49.08","95","0","2/1/2019 11:52:03","4456497"
"154","32.31","126","0","2/1/2019 20:58:13","4616229"
"448","44.73","444","0","2/19/2019 05:46:03","4620343"
"324","1.24","3910","-","2/4/2019 21:22:09","4329473"
"213","30.44","77","0","2/2/2019 17:23:03","4456450"
"186","0.00","0","-","2/18/2019 13:26:02","4620315"
"380","44.73","52","0","2/10/2019 20:18:03","4763648"
"199","25.47","431","0","2/8/2019 17:28:11","4616351"
"190","0.00","0","-","2/27/2019 19:06:08","4620332"
"436","63.37","82","0","2/2/2019 12:13:04","4616202"
"354","59.03","138","0","2/18/2019 02:43:02","4616228"
"424","49.08","108","0","2/17/2019 19:13:09","4616300"
"440","47.84","160","0","2/15/2019 17:03:03","4329483"
"338","0.00","0","-","2/28/2019 18:07:11","4616255"
"178","49.70","167","0","2/21/2019 13:03:04","4616297"
"332","42.25","216","0","2/10/2019 22:18:12","4616354"
"324","0.00","0","-","2/26/2019 05:12:03","4329473"
"345","13.67","307","0","2/16/2019 13:48:02","4620314"
"412","48.46","44","0","2/10/2019 01:23:05","4616218"
"350","0.00","0","-","2/28/2019 09:58:12","4616196"
"172","57.78","74","0","2/19/2019 04:35:10","4616310"
"141","0.00","0","-","2/27/2019 07:42:05","4456478"
"364","16.15","330","0","2/20/2019 23:53:03","4456511"
"140","25.47","120","0","2/1/2019 10:43:05","4456479"
"385","52.81","27","0","2/17/2019 09:23:02","4616208"
"441","59.65","132","0","2/7/2019 14:54:03","4616201"
"418","41.63","51","0","2/25/2019 11:50:03","4616205"
"451","44.11","146","0","2/8/2019 07:03:03","4456500"
"379","42.87","54","0","2/23/2019 08:42:03","4763650"
"4","0.00","0","-","2/24/2019 00:42:11","4616338"
"258","53.43","79","-","2/10/2019 01:18:10","4616220"
"259","28.58","142","0","2/9/2019 21:42:12","4616223"
"453","57.16","97","0","2/10/2019 07:13:11","4616239"
"149","36.03","200","0","2/3/2019 21:16:05","4616339"
"170","49.70","76","0","2/24/2019 23:41:10","4616356"
