Id,Speed,TravelTime,Status,DataAsOf,linkId
315,37.9,129,0,4/24/2015 20:25:02,4616364
419,45.98,67,0,4/18/2015 14:30:34,4616204
190,4.97,811,0,4/19/2015 13:05:43,4620332
447,14.91,277,0,4/30/2015 07:10:05,4616336
423,55.3,98,0,4/22/2015 09:29:37,4616299
441,59.03,134,0,4/23/2015 01:39:38,4616201
223,26.72,97,0,4/24/2015 20:00:01,4616341
141,29.2,244,0,4/22/2015 11:24:58,4456478
160,47.85,114,0,4/7/2015 09:14:03,4616266
383,42.25,177,0,4/20/2015 20:54:35,4616217
347,39.77,178,0,4/21/2015 18:23:58,4456477
428,50.95,104,0,4/23/2015 12:04:37,4616241
207,60.27,127,0,4/24/2015 09:49:39,4616352
423,52.82,101,0,4/29/2015 13:10:04,4616299
365,19.88,206,0,4/22/2015 09:19:57,4456510
157,14.91,998,0,4/23/2015 19:19:39,4616271
422,49.09,182,0,4/27/2015 03:10:03,4616298
437,52.82,117,0,4/23/2015 17:59:38,4616203
261,44.74,96,0,4/20/2015 14:40:35,4616226
199,59.03,187,0,4/19/2015 09:15:34,4616351
369,37.9,143,0,4/20/2015 06:55:36,4616282
3,11.18,554,0,4/23/2015 15:29:38,4616324
416,50.95,91,0,4/23/2015 20:54:58,4763651
387,37.9,135,0,4/19/2015 12:40:35,4616206
427,8.7,916,0,4/27/2015 17:10:04,4616259
261,49.71,85,0,4/19/2015 09:10:35,4616226
150,11.81,764,0,4/29/2015 08:20:04,4616340
155,18.02,394,0,4/18/2015 15:35:34,4616232
451,47.85,143,0,4/26/2015 22:14:56,4456500
208,59.03,186,0,4/27/2015 19:40:03,4616350
351,47.22,114,0,4/30/2015 06:55:04,4616210
258,52.2,83,0,4/26/2015 05:18:02,4616220
205,57.17,280,0,4/27/2015 21:04:29,4362247
145,1.24,2555,0,4/20/2015 23:53:35,4616342
387,45.98,130,0,4/30/2015 01:50:04,4616206
311,60.27,83,0,4/29/2015 04:39:28,4362342
350,29.2,281,0,4/29/2015 09:05:05,4616196
416,57.17,81,0,4/23/2015 04:24:58,4763651
453,52.2,113,0,4/24/2015 17:49:38,4616239
4,19.26,166,0,4/22/2015 22:14:39,4616338
204,47.85,240,0,4/23/2015 02:12:39,4616320
387,44.74,110,0,4/23/2015 19:49:38,4616206
212,50.95,215,0,4/20/2015 08:34:29,4362244
316,54.06,279,0,4/24/2015 06:14:58,4456516
263,44.74,47,0,4/19/2015 04:09:43,4763657
419,42.25,69,0,4/22/2015 20:39:38,4616204
185,62.14,41,0,4/24/2015 01:54:38,4616267
195,19.26,419,0,4/29/2015 08:43:40,4620310
349,8.7,210,0,4/1/2015 16:50:21,4329499
205,62.14,258,0,4/28/2015 01:19:29,4362247
332,49.71,182,0,4/23/2015 16:44:39,4616354
319,19.26,490,0,4/19/2015 18:25:29,4362251
154,24.85,161,0,4/29/2015 17:05:04,4616229
222,50.95,133,0,4/24/2015 03:49:39,4616332
385,37.28,38,0,4/21/2015 16:45:37,4616208
450,47.22,391,0,4/28/2015 15:15:04,4616346
148,34.8,430,0,4/24/2015 02:24:38,4616257
325,39.15,143,0,4/22/2015 00:49:46,4329472
199,55.92,195,0,4/23/2015 22:04:38,4616351
171,9.94,1198,0,4/21/2015 02:04:35,4616357
387,42.87,108,0,4/18/2015 13:30:34,4616206
448,6.84,2534,0,4/20/2015 12:28:48,4620343
106,18.02,122,0,4/28/2015 18:10:04,4616323
442,3.73,2354,0,4/20/2015 17:55:37,4616335
437,55.3,113,0,4/19/2015 14:10:35,4616203
259,42.87,94,0,4/19/2015 05:30:35,4616223
453,54.06,103,0,4/30/2015 11:00:05,4616239
141,42.87,168,0,4/25/2015 00:29:57,4456478
4,9.94,306,0,4/23/2015 15:19:39,4616338
398,39.77,186,0,4/25/2015 11:49:59,4456481
191,9.94,411,0,4/23/2015 12:54:50,4620331
406,45.98,148,0,4/20/2015 02:34:43,4456506
381,52.2,31,0,4/24/2015 09:49:38,4616194
106,8.08,261,0,4/19/2015 16:50:35,4616323
384,65.24,108,0,4/24/2015 04:34:38,4616199
153,16.78,409,0,4/21/2015 16:05:37,4616235
381,54.06,30,0,4/27/2015 09:55:03,4616194
257,31.07,406,0,4/22/2015 19:14:38,4616318
450,52.82,369,0,4/26/2015 05:17:03,4616346
344,34.18,131,0,4/18/2015 23:00:42,4620330
153,44.74,157,0,4/29/2015 01:31:04,4616235
434,67.11,48,0,4/25/2015 16:15:03,4616212
208,55.92,196,0,4/23/2015 02:24:38,4616350
263,45.98,46,0,4/24/2015 07:49:57,4763657
451,55.92,120,0,4/18/2015 01:51:44,4456500
384,60.27,116,0,4/29/2015 21:30:04,4616199
450,49.09,404,0,4/18/2015 09:10:35,4616346
137,26.72,109,0,4/21/2015 16:00:37,4616260
451,45.98,149,0,4/30/2015 16:09:24,4456500
345,6.84,576,0,4/19/2015 11:05:41,4620314
350,29.2,287,0,4/18/2015 19:30:34,4616196
186,18.02,446,0,4/20/2015 00:08:42,4620315
381,24.85,64,0,4/25/2015 14:00:01,4616194
446,8.08,492,0,4/23/2015 16:14:38,4616326
1,6.84,683,0,4/26/2015 01:10:02,4616337
344,18.02,247,0,4/18/2015 09:48:45,4620330
3,11.81,513,0,4/27/2015 08:10:02,4616324
453,41.01,120,0,4/19/2015 19:55:35,4616239
426,44.74,152,0,4/18/2015 20:02:35,4616272
422,29.2,302,0,4/21/2015 05:59:36,4616298
330,18.02,252,0,4/26/2015 21:21:56,4329507
411,55.3,85,0,4/26/2015 05:17:58,4763652
295,68.97,65,0,4/22/2015 12:14:37,4616250
215,49.09,140,0,4/19/2015 09:30:36,4616329
178,44.74,185,0,4/25/2015 20:35:02,4616297
440,52.82,146,0,4/28/2015 17:36:38,4329483
399,41.01,59,0,4/26/2015 05:17:58,4456452
206,9.94,1156,0,4/29/2015 08:08:29,4362252
344,31.07,142,0,4/27/2015 18:45:02,4620330
425,49.09,221,0,4/28/2015 21:20:04,4616276
263,44.74,47,0,4/24/2015 12:04:57,4763657
388,57.17,50,0,4/28/2015 18:10:04,4616211
140,31.69,94,0,4/23/2015 21:39:56,4456479
186,3.11,2549,0,4/22/2015 09:22:58,4620315
379,8.7,304,0,4/28/2015 07:29:36,4763650
148,49.09,308,0,4/28/2015 23:05:03,4616257
425,50.95,212,0,4/23/2015 13:29:39,4616276
384,65.24,108,0,4/22/2015 05:29:37,4616199
439,24.23,118,0,4/24/2015 16:24:39,4616200
364,14.29,283,0,4/19/2015 18:26:44,4456511
412,39.77,53,0,4/21/2015 05:49:36,4616218
153,47.85,149,0,4/22/2015 01:44:37,4616235
325,19.26,289,0,4/21/2015 07:21:44,4329472
315,59.03,84,0,4/30/2015 01:05:05,4616364
316,42.87,351,0,4/21/2015 14:15:57,4456516
208,8.7,1220,0,4/22/2015 17:14:38,4616350
262,47.85,263,0,4/21/2015 02:30:35,4616319
434,60.89,53,0,4/28/2015 19:50:04,4616212
351,47.22,114,0,4/26/2015 20:50:02,4616210
446,9.94,836,0,4/18/2015 14:00:36,4616326
212,54.06,200,0,4/19/2015 20:13:29,4362244
365,21.13,193,0,4/19/2015 14:24:44,4456510
191,21.75,195,0,4/26/2015 16:47:57,4620331
436,62.14,83,0,4/27/2015 13:10:03,4616202
153,14.29,482,0,4/29/2015 22:50:04,4616235
427,47.22,191,0,4/22/2015 03:29:37,4616259
313,47.85,316,0,4/24/2015 12:14:40,4616365
426,49.09,140,0,4/25/2015 12:05:01,4616272
159,47.22,117,0,4/7/2015 09:14:03,4616252
387,39.77,122,0,4/21/2015 09:40:36,4616206
141,39.15,185,0,4/25/2015 11:23:57,4456478
169,19.26,373,0,4/20/2015 15:53:35,4616355
444,8.7,264,0,4/29/2015 06:20:04,4616327
129,24.85,114,0,4/23/2015 19:24:38,4616246
413,41.01,52,0,4/26/2015 21:05:03,4616219
338,13.05,368,0,4/26/2015 18:45:03,4616255
191,11.18,370,0,4/27/2015 10:48:57,4620331
119,18.02,353,0,4/22/2015 22:49:57,4456502
258,47.85,89,0,4/18/2015 19:40:35,4616220
369,41.01,134,0,4/19/2015 08:45:34,4616282
202,59.03,37,0,4/20/2015 05:44:43,4456483
440,52.82,144,0,4/27/2015 08:45:57,4329483
172,55.3,78,0,4/26/2015 05:18:02,4616310
126,37.9,216,0,4/24/2015 19:25:01,4616247
224,3.73,338,0,4/23/2015 11:59:37,4616334
165,47.85,52,0,4/29/2015 07:40:04,4616305
126,52.82,143,0,4/24/2015 03:14:38,4616247
2,26.1,113,0,4/23/2015 05:14:39,4616325
394,16.16,439,0,4/24/2015 17:34:39,4616225
221,44.12,230,0,4/20/2015 14:15:36,4616333
212,44.74,243,0,4/28/2015 08:27:28,4362244
379,47.85,53,0,4/28/2015 15:38:36,4763650
436,65.87,78,0,4/25/2015 06:10:02,4616202
315,57.17,87,0,4/26/2015 01:45:02,4616364
191,36.04,120,0,4/23/2015 08:44:50,4620331
211,57.79,285,0,4/18/2015 19:45:29,4362250
259,27.96,144,0,4/26/2015 21:30:03,4616223
213,36.04,66,0,4/24/2015 07:19:57,4456450
446,9.94,726,0,4/27/2015 09:55:03,4616326
434,62.14,52,0,4/29/2015 11:30:04,4616212
349,8.7,210,0,4/1/2015 16:50:21,4329499
379,19.88,116,0,4/28/2015 06:53:36,4763650
124,41.01,158,0,4/19/2015 23:29:44,4456501
213,39.15,61,0,4/27/2015 08:28:57,4456450
440,55.3,139,0,4/25/2015 04:43:50,4329483
171,6.21,1765,0,4/21/2015 02:20:36,4616357
448,8.08,2441,0,4/25/2015 12:59:54,4620343
329,34.8,157,0,4/29/2015 14:49:39,4329508
